DNS Performance Testing Tool
Version 2.14.0

[Status] Command line: dnsperf -s 10.2.0.2 -d /var/lib/mq-cake/dns/queries.txt -c 20 -l 10 -v -S 1 -W
[Status] Sending queries (to 10.2.0.2:53)
> NOERROR host4891.test.local A 0.065879
> NOERROR host4909.test.local A 0.057518
> NOERROR host4914.test.local A 0.055858
> NOERROR host4902.test.local A 0.061907
> NOERROR host4907.test.local A 0.060630
> NOERROR host4905.test.local A 0.063422
> NOERROR host4922.test.local A 0.054499
> NOERROR host4910.test.local A 0.061519
> NOERROR host4916.test.local A 0.058112
> NOERROR host4908.test.local A 0.063222
> NOERROR host4912.test.local A 0.060912
> NOERROR host4911.test.local A 0.061364
> NOERROR host4920.test.local A 0.057927
> NOERROR host4918.test.local A 0.060443
> NOERROR host4915.test.local A 0.062584
> NOERROR host4924.test.local A 0.058982
> NOERROR host4917.test.local A 0.062885
> NOERROR host4927.test.local A 0.056874
> NOERROR host4923.test.local A 0.059964
> NOERROR host4919.test.local A 0.062523
> NOERROR host4913.test.local A 0.066985
> NOERROR host4925.test.local A 0.059564
> NOERROR host4931.test.local A 0.054002
> NOERROR host4933.test.local A 0.054495
> NOERROR host4928.test.local A 0.058152
> NOERROR host4938.test.local A 0.054925
> NOERROR host4926.test.local A 0.061088
> NOERROR host4921.test.local A 0.065814
> NOERROR host4941.test.local A 0.054306
> NOERROR host4937.test.local A 0.055997
> NOERROR host4934.test.local A 0.057464
> NOERROR host4935.test.local A 0.058284
> NOERROR host4936.test.local A 0.058556
> NOERROR host4932.test.local A 0.061024
> NOERROR host4945.test.local A 0.057110
> NOERROR host4944.test.local A 0.059175
> NOERROR host4929.test.local A 0.066930
> NOERROR host4939.test.local A 0.062803
> NOERROR host4930.test.local A 0.066052
> NOERROR host4960.test.local A 0.050752
> NOERROR host4947.test.local A 0.060451
> NOERROR host4940.test.local A 0.063294
> NOERROR host4942.test.local A 0.064321
> NOERROR host4946.test.local A 0.062382
> NOERROR host4956.test.local A 0.055483
> NOERROR host4952.test.local A 0.058589
> NOERROR host4943.test.local A 0.064947
> NOERROR host4948.test.local A 0.061200
> NOERROR host4949.test.local A 0.061531
> NOERROR host4951.test.local A 0.061017
> NOERROR host4953.test.local A 0.061169
> NOERROR host4965.test.local A 0.051995
> NOERROR host4955.test.local A 0.060483
> NOERROR host4957.test.local A 0.058553
> NOERROR host4950.test.local A 0.065494
> NOERROR host4954.test.local A 0.064268
> NOERROR host4961.test.local A 0.060690
> NOERROR host4959.test.local A 0.062064
> NOERROR host4969.test.local A 0.055577
> NOERROR host4975.test.local A 0.053133
> NOERROR host4958.test.local A 0.063884
> NOERROR host4968.test.local A 0.059406
> NOERROR host4971.test.local A 0.058554
> NOERROR host4966.test.local A 0.061185
> NOERROR host4976.test.local A 0.057796
> NOERROR host4964.test.local A 0.063843
> NOERROR host4974.test.local A 0.058528
> NOERROR host4980.test.local A 0.055868
> NOERROR host4962.test.local A 0.067333
> NOERROR host4970.test.local A 0.065101
> NOERROR host4981.test.local A 0.061189
> NOERROR host4963.test.local A 0.071298
> NOERROR host4984.test.local A 0.057868
> NOERROR host4972.test.local A 0.065557
> NOERROR host4967.test.local A 0.068741
> NOERROR host4987.test.local A 0.056342
> NOERROR host4982.test.local A 0.061397
> NOERROR host4973.test.local A 0.066336
> NOERROR host4978.test.local A 0.064990
> NOERROR host4989.test.local A 0.058747
> NOERROR host4991.test.local A 0.059395
> NOERROR host4985.test.local A 0.061700
> NOERROR host4977.test.local A 0.068943
> NOERROR host4993.test.local A 0.057777
> NOERROR host5006.test.local A 0.051992
> NOERROR host4983.test.local A 0.065476
> NOERROR host4990.test.local A 0.061372
> NOERROR host4979.test.local A 0.069740
> NOERROR host4988.test.local A 0.063382
> NOERROR host4992.test.local A 0.059746
> NOERROR host4999.test.local A 0.058202
> NOERROR host4986.test.local A 0.064526
> NOERROR host5005.test.local A 0.056478
> NOERROR host4997.test.local A 0.061814
> NOERROR host4998.test.local A 0.062288
> NOERROR host5007.test.local A 0.057197
> NOERROR host4996.test.local A 0.063602
> NOERROR host5000.test.local A 0.062766
> NOERROR host4994.test.local A 0.064644
> NOERROR host4995.test.local A 0.064652
> NOERROR host5002.test.local A 0.061286
> NOERROR host5016.test.local A 0.054596
> NOERROR host5003.test.local A 0.061896
> NOERROR host5010.test.local A 0.057766
> NOERROR host5011.test.local A 0.057957
> NOERROR host5001.test.local A 0.065261
> NOERROR host5017.test.local A 0.055444
> NOERROR host5009.test.local A 0.060058
> NOERROR host5004.test.local A 0.065219
> NOERROR host5014.test.local A 0.059996
> NOERROR host5015.test.local A 0.061194
> NOERROR host5013.test.local A 0.062442
> NOERROR host5022.test.local A 0.057246
> NOERROR host5032.test.local A 0.055251
> NOERROR host5036.test.local A 0.052684
> NOERROR host5012.test.local A 0.066464
> NOERROR host5020.test.local A 0.062379
> NOERROR host5023.test.local A 0.061906
> NOERROR host5031.test.local A 0.058626
> NOERROR host5030.test.local A 0.059227
> NOERROR host5038.test.local A 0.054183
> NOERROR host5021.test.local A 0.063424
> NOERROR host5025.test.local A 0.063102
> NOERROR host5008.test.local A 0.072381
> NOERROR host5037.test.local A 0.055557
> NOERROR host5024.test.local A 0.064695
> NOERROR host5018.test.local A 0.068752
> NOERROR host5027.test.local A 0.065186
> NOERROR host5033.test.local A 0.064370
> NOERROR host5040.test.local A 0.057541
> NOERROR host5029.test.local A 0.065742
> NOERROR host5039.test.local A 0.058770
> NOERROR host5019.test.local A 0.070476
> NOERROR host5028.test.local A 0.067539
> NOERROR host5026.test.local A 0.069137
> NOERROR host5046.test.local A 0.055830
> NOERROR host5035.test.local A 0.065445
> NOERROR host5034.test.local A 0.067573
> NOERROR host5051.test.local A 0.057632
> NOERROR host5056.test.local A 0.055640
> NOERROR host5041.test.local A 0.062020
> NOERROR host5043.test.local A 0.061686
> NOERROR host5047.test.local A 0.059609
> NOERROR host5050.test.local A 0.058714
> NOERROR host5052.test.local A 0.058890
> NOERROR host5042.test.local A 0.064164
> NOERROR host5044.test.local A 0.063997
> NOERROR host5058.test.local A 0.055910
> NOERROR host5055.test.local A 0.058733
> NOERROR host5057.test.local A 0.058609
> NOERROR host5049.test.local A 0.062397
> NOERROR host5065.test.local A 0.051380
> NOERROR host5048.test.local A 0.063776
> NOERROR host5045.test.local A 0.067072
> NOERROR host5061.test.local A 0.057879
> NOERROR host5062.test.local A 0.061104
> NOERROR host5060.test.local A 0.062125
> NOERROR host5054.test.local A 0.066895
> NOERROR host5053.test.local A 0.067223
> NOERROR host5059.test.local A 0.065076
> NOERROR host5066.test.local A 0.059148
> NOERROR host5069.test.local A 0.058183
> NOERROR host5064.test.local A 0.062948
> NOERROR host5070.test.local A 0.059240
> NOERROR host5067.test.local A 0.061154
> NOERROR host5089.test.local A 0.047186
> NOERROR host5078.test.local A 0.053319
> NOERROR host5071.test.local A 0.060208
> NOERROR host5068.test.local A 0.063143
> NOERROR host5077.test.local A 0.057279
> NOERROR host5082.test.local A 0.056205
> NOERROR host5073.test.local A 0.059071
> NOERROR host5063.test.local A 0.069439
> NOERROR host5083.test.local A 0.055458
> NOERROR host5072.test.local A 0.064307
> NOERROR host5080.test.local A 0.058775
> NOERROR host5081.test.local A 0.059104
> NOERROR host5096.test.local A 0.049821
> NOERROR host5079.test.local A 0.062017
> NOERROR host5085.test.local A 0.057828
> NOERROR host5074.test.local A 0.063699
> NOERROR host5075.test.local A 0.064381
> NOERROR host5087.test.local A 0.059980
> NOERROR host5091.test.local A 0.058801
> NOERROR host5101.test.local A 0.053621
> NOERROR host5103.test.local A 0.053158
> NOERROR host5093.test.local A 0.059401
> NOERROR host5095.test.local A 0.058871
> NOERROR host5088.test.local A 0.061248
> NOERROR host5076.test.local A 0.067358
> NOERROR host5092.test.local A 0.059871
> NOERROR host5097.test.local A 0.059003
> NOERROR host5106.test.local A 0.055908
> NOERROR host5084.test.local A 0.066839
> NOERROR host5086.test.local A 0.066985
> NOERROR host5100.test.local A 0.060002
> NOERROR host5098.test.local A 0.062137
> NOERROR host5090.test.local A 0.067273
> NOERROR host5094.test.local A 0.066213
> NOERROR host5108.test.local A 0.057956
> NOERROR host5105.test.local A 0.062223
> NOERROR host5107.test.local A 0.063093
> NOERROR host5099.test.local A 0.066363
> NOERROR host5111.test.local A 0.061443
> NOERROR host5104.test.local A 0.065323
> NOERROR host5102.test.local A 0.066488
> NOERROR host5123.test.local A 0.053451
> NOERROR host5112.test.local A 0.062631
> NOERROR host5113.test.local A 0.062505
> NOERROR host5130.test.local A 0.053607
> NOERROR host5109.test.local A 0.068503
> NOERROR host5115.test.local A 0.064175
> NOERROR host5117.test.local A 0.060752
> NOERROR host5129.test.local A 0.055678
> NOERROR host5120.test.local A 0.059856
> NOERROR host5127.test.local A 0.058303
> NOERROR host5116.test.local A 0.065223
> NOERROR host5110.test.local A 0.070477
> NOERROR host5125.test.local A 0.060077
> NOERROR host5126.test.local A 0.060090
> NOERROR host5114.test.local A 0.068637
> NOERROR host5119.test.local A 0.063851
> NOERROR host5124.test.local A 0.061516
> NOERROR host5128.test.local A 0.061077
> NOERROR host5118.test.local A 0.065183
> NOERROR host5121.test.local A 0.063189
> NOERROR host5131.test.local A 0.058920
> NOERROR host5134.test.local A 0.057021
> NOERROR host5132.test.local A 0.059159
> NOERROR host5137.test.local A 0.059948
> NOERROR host5122.test.local A 0.067378
> NOERROR host5133.test.local A 0.060872
> NOERROR host5141.test.local A 0.057269
> NOERROR host5146.test.local A 0.055610
> NOERROR host5136.test.local A 0.061064
> NOERROR host5144.test.local A 0.056429
> NOERROR host5138.test.local A 0.061494
> NOERROR host5140.test.local A 0.059611
> NOERROR host5139.test.local A 0.061587
> NOERROR host5148.test.local A 0.056458
> NOERROR host5135.test.local A 0.064737
> NOERROR host5143.test.local A 0.060222
> NOERROR host5157.test.local A 0.055107
> NOERROR host5152.test.local A 0.057891
> NOERROR host5155.test.local A 0.057484
> NOERROR host5145.test.local A 0.062420
> NOERROR host5142.test.local A 0.063007
> NOERROR host5156.test.local A 0.061147
> NOERROR host5158.test.local A 0.059196
> NOERROR host5160.test.local A 0.055693
> NOERROR host5147.test.local A 0.065768
> NOERROR host5159.test.local A 0.056222
> NOERROR host5150.test.local A 0.064288
> NOERROR host5149.test.local A 0.065576
> NOERROR host5154.test.local A 0.064869
> NOERROR host5151.test.local A 0.066284
> NOERROR host5171.test.local A 0.054773
> NOERROR host5170.test.local A 0.056644
> NOERROR host5153.test.local A 0.068840
> NOERROR host5169.test.local A 0.058854
> NOERROR host5161.test.local A 0.062615
> NOERROR host5165.test.local A 0.061144
> NOERROR host5162.test.local A 0.065253
> NOERROR host5163.test.local A 0.063980
> NOERROR host5166.test.local A 0.063350
> NOERROR host5168.test.local A 0.061832
> NOERROR host5175.test.local A 0.057813
> NOERROR host5164.test.local A 0.064594
> NOERROR host5179.test.local A 0.057481
> NOERROR host5167.test.local A 0.064696
> NOERROR host5173.test.local A 0.061292
> NOERROR host5176.test.local A 0.060923
> NOERROR host5178.test.local A 0.059944
> NOERROR host5180.test.local A 0.062005
> NOERROR host5174.test.local A 0.065701
> NOERROR host5181.test.local A 0.062908
> NOERROR host5188.test.local A 0.058462
> NOERROR host5172.test.local A 0.068010
> NOERROR host5196.test.local A 0.054153
> NOERROR host5177.test.local A 0.065304
> NOERROR host5191.test.local A 0.057504
> NOERROR host5192.test.local A 0.057501
> NOERROR host5184.test.local A 0.061468
> NOERROR host5187.test.local A 0.061657
> NOERROR host5185.test.local A 0.064205
> NOERROR host5183.test.local A 0.066232
> NOERROR host5186.test.local A 0.064061
> NOERROR host5194.test.local A 0.062685
> NOERROR host5182.test.local A 0.067585
> NOERROR host5190.test.local A 0.063858
> NOERROR host5193.test.local A 0.064438
> NOERROR host5202.test.local A 0.058405
> NOERROR host5200.test.local A 0.059171
> NOERROR host5189.test.local A 0.067290
> NOERROR host5199.test.local A 0.061486
> NOERROR host5198.test.local A 0.062730
> NOERROR host5197.test.local A 0.064742
> NOERROR host5212.test.local A 0.055720
> NOERROR host5195.test.local A 0.066098
> NOERROR host5205.test.local A 0.059366
> NOERROR host5219.test.local A 0.051549
> NOERROR host5208.test.local A 0.060621
> NOERROR host5201.test.local A 0.066015
> NOERROR host5207.test.local A 0.061758
> NOERROR host5218.test.local A 0.055999
> NOERROR host5220.test.local A 0.055611
> NOERROR host5203.test.local A 0.068264
> NOERROR host5210.test.local A 0.061673
> NOERROR host5211.test.local A 0.061669
> NOERROR host5204.test.local A 0.066068
> NOERROR host5217.test.local A 0.058050
> NOERROR host5223.test.local A 0.055548
> NOERROR host5206.test.local A 0.065561
> NOERROR host5214.test.local A 0.059383
> NOERROR host5216.test.local A 0.059895
> NOERROR host5222.test.local A 0.059031
> NOERROR host5232.test.local A 0.054349
> NOERROR host5233.test.local A 0.052933
> NOERROR host5230.test.local A 0.056923
> NOERROR host5224.test.local A 0.059239
> NOERROR host5225.test.local A 0.060324
> NOERROR host5234.test.local A 0.054497
> NOERROR host5215.test.local A 0.064181
> NOERROR host5213.test.local A 0.064880
> NOERROR host5228.test.local A 0.060466
> NOERROR host5226.test.local A 0.060749
> NOERROR host5209.test.local A 0.070632
> NOERROR host5229.test.local A 0.060955
> NOERROR host5235.test.local A 0.057302
> NOERROR host5239.test.local A 0.058154
> NOERROR host5237.test.local A 0.059154
> NOERROR host5221.test.local A 0.067053
> NOERROR host5242.test.local A 0.059611
> NOERROR host5238.test.local A 0.061314
> NOERROR host5231.test.local A 0.065978
> NOERROR host5236.test.local A 0.062403
> NOERROR host5240.test.local A 0.061013
> NOERROR host5227.test.local A 0.068659
> NOERROR host5252.test.local A 0.054366
> NOERROR host5247.test.local A 0.060787
> NOERROR host5243.test.local A 0.063144
> NOERROR host5245.test.local A 0.061829
> NOERROR host5254.test.local A 0.056127
> NOERROR host5241.test.local A 0.065356
> NOERROR host5246.test.local A 0.062607
> NOERROR host5244.test.local A 0.064880
> NOERROR host5261.test.local A 0.053634
> NOERROR host5255.test.local A 0.059764
> NOERROR host5253.test.local A 0.060736
> NOERROR host5248.test.local A 0.065478
> NOERROR host5271.test.local A 0.050740
> NOERROR host5249.test.local A 0.065594
> NOERROR host5251.test.local A 0.062873
> NOERROR host5256.test.local A 0.061736
> NOERROR host5259.test.local A 0.061277
> NOERROR host5257.test.local A 0.062744
> NOERROR host5250.test.local A 0.067906
> NOERROR host5263.test.local A 0.058888
> NOERROR host5267.test.local A 0.056211
> NOERROR host5264.test.local A 0.059661
> NOERROR host5265.test.local A 0.058912
> NOERROR host5258.test.local A 0.065140
> NOERROR host5266.test.local A 0.059085
> NOERROR host5262.test.local A 0.063407
> NOERROR host5270.test.local A 0.059422
> NOERROR host5275.test.local A 0.057098
> NOERROR host5272.test.local A 0.059099
> NOERROR host5260.test.local A 0.068026
> NOERROR host5269.test.local A 0.061768
> NOERROR host5268.test.local A 0.062101
> NOERROR host5284.test.local A 0.055730
> NOERROR host5287.test.local A 0.052828
> NOERROR host5283.test.local A 0.056192
> NOERROR host5276.test.local A 0.062848
> NOERROR host5277.test.local A 0.060296
> NOERROR host5282.test.local A 0.059013
> NOERROR host5274.test.local A 0.065646
> NOERROR host5285.test.local A 0.059799
> NOERROR host5278.test.local A 0.061500
> NOERROR host5280.test.local A 0.061098
> NOERROR host5290.test.local A 0.055963
> NOERROR host5273.test.local A 0.068479
> NOERROR host5294.test.local A 0.054784
> NOERROR host5281.test.local A 0.061873
> NOERROR host5289.test.local A 0.058104
> NOERROR host5296.test.local A 0.055053
> NOERROR host5292.test.local A 0.058528
> NOERROR host5279.test.local A 0.064773
> NOERROR host5286.test.local A 0.064025
> NOERROR host5288.test.local A 0.060765
> NOERROR host5291.test.local A 0.059673
> NOERROR host5297.test.local A 0.056490
> NOERROR host5299.test.local A 0.057078
> NOERROR host5293.test.local A 0.061545
> NOERROR host5298.test.local A 0.059452
> NOERROR host5305.test.local A 0.054424
> NOERROR host5295.test.local A 0.061197
> NOERROR host5304.test.local A 0.056163
> NOERROR host5311.test.local A 0.052073
> NOERROR host5302.test.local A 0.057862
> NOERROR host5312.test.local A 0.055063
> NOERROR host5309.test.local A 0.055868
> NOERROR host5303.test.local A 0.061758
> NOERROR host5301.test.local A 0.063537
> NOERROR host5308.test.local A 0.058768
> NOERROR host5315.test.local A 0.057270
> NOERROR host5307.test.local A 0.062405
> NOERROR host5313.test.local A 0.059639
> NOERROR host5320.test.local A 0.055844
> NOERROR host5316.test.local A 0.059092
> NOERROR host5310.test.local A 0.061339
> NOERROR host5319.test.local A 0.057650
> NOERROR host5300.test.local A 0.068407
> NOERROR host5306.test.local A 0.065701
> NOERROR host5318.test.local A 0.061411
> NOERROR host5324.test.local A 0.058666
> NOERROR host5321.test.local A 0.060684
> NOERROR host5322.test.local A 0.061143
> NOERROR host5329.test.local A 0.059054
> NOERROR host5330.test.local A 0.060242
> NOERROR host5314.test.local A 0.067790
> NOERROR host5328.test.local A 0.061145
> NOERROR host5317.test.local A 0.067477
> NOERROR host5326.test.local A 0.062671
> NOERROR host5334.test.local A 0.058206
> NOERROR host5336.test.local A 0.055708
> NOERROR host5332.test.local A 0.060694
> NOERROR host5325.test.local A 0.064449
> NOERROR host5341.test.local A 0.056043
> NOERROR host5323.test.local A 0.066343
> NOERROR host5342.test.local A 0.055223
> NOERROR host5333.test.local A 0.061250
> NOERROR host5338.test.local A 0.057952
> NOERROR host5339.test.local A 0.057809
> NOERROR host5327.test.local A 0.066638
> NOERROR host5337.test.local A 0.060942
> NOERROR host5331.test.local A 0.067271
> NOERROR host5335.test.local A 0.063770
> NOERROR host5352.test.local A 0.052654
> NOERROR host5351.test.local A 0.053814
> NOERROR host5340.test.local A 0.062420
> NOERROR host5362.test.local A 0.049506
> NOERROR host5345.test.local A 0.060923
> NOERROR host5349.test.local A 0.059472
> NOERROR host5347.test.local A 0.062343
> NOERROR host5346.test.local A 0.062688
> NOERROR host5343.test.local A 0.064418
> NOERROR host5354.test.local A 0.059122
> NOERROR host5355.test.local A 0.059148
> NOERROR host5344.test.local A 0.066002
> NOERROR host5350.test.local A 0.063210
> NOERROR host5363.test.local A 0.055282
> NOERROR host5364.test.local A 0.055277
> NOERROR host5353.test.local A 0.063110
> NOERROR host5359.test.local A 0.060059
> NOERROR host5377.test.local A 0.047238
> NOERROR host5356.test.local A 0.063416
> NOERROR host5357.test.local A 0.063575
> NOERROR host5360.test.local A 0.062111
> NOERROR host5348.test.local A 0.069657
> NOERROR host5366.test.local A 0.058150
> NOERROR host5367.test.local A 0.058514
> NOERROR host5361.test.local A 0.062990
> NOERROR host5358.test.local A 0.066070
> NOERROR host5370.test.local A 0.060706
> NOERROR host5369.test.local A 0.062459
> NOERROR host5382.test.local A 0.053445
> NOERROR host5373.test.local A 0.061772
> NOERROR host5365.test.local A 0.066660
> NOERROR host5372.test.local A 0.062402
> NOERROR host5371.test.local A 0.062717
> NOERROR host5374.test.local A 0.058865
> NOERROR host5387.test.local A 0.053475
> NOERROR host5385.test.local A 0.054693
> NOERROR host5368.test.local A 0.066147
> NOERROR host5396.test.local A 0.049847
> NOERROR host5379.test.local A 0.058886
> NOERROR host5394.test.local A 0.053620
> NOERROR host5376.test.local A 0.063005
> NOERROR host5386.test.local A 0.057468
> NOERROR host5391.test.local A 0.055184
> NOERROR host5375.test.local A 0.063319
> NOERROR host5378.test.local A 0.061708
> NOERROR host5383.test.local A 0.059969
> NOERROR host5381.test.local A 0.061303
> NOERROR host5392.test.local A 0.057683
> NOERROR host5407.test.local A 0.047006
> NOERROR host5398.test.local A 0.054278
> NOERROR host5388.test.local A 0.061936
> NOERROR host5395.test.local A 0.059995
> NOERROR host5384.test.local A 0.064345
> NOERROR host5390.test.local A 0.062026
> NOERROR host5380.test.local A 0.067096
> NOERROR host5399.test.local A 0.058009
> NOERROR host5400.test.local A 0.058629
> NOERROR host5401.test.local A 0.058789
> NOERROR host5389.test.local A 0.064943
> NOERROR host5397.test.local A 0.060708
> NOERROR host5403.test.local A 0.059437
> NOERROR host5405.test.local A 0.056429
> NOERROR host5402.test.local A 0.062564
> NOERROR host5411.test.local A 0.056380
> NOERROR host5409.test.local A 0.058924
> NOERROR host5406.test.local A 0.060679
> NOERROR host5393.test.local A 0.072316
> NOERROR host5420.test.local A 0.055067
> NOERROR host5408.test.local A 0.061981
> NOERROR host5430.test.local A 0.051277
> NOERROR host5424.test.local A 0.052669
> NOERROR host5413.test.local A 0.060502
> NOERROR host5404.test.local A 0.066183
> NOERROR host5418.test.local A 0.057820
> NOERROR host5423.test.local A 0.054308
> NOERROR host5416.test.local A 0.061170
> NOERROR host5421.test.local A 0.057733
> NOERROR host5410.test.local A 0.063800
> NOERROR host5425.test.local A 0.056099
> NOERROR host5415.test.local A 0.063247
> NOERROR host5414.test.local A 0.064545
> NOERROR host5419.test.local A 0.062587
> NOERROR host5437.test.local A 0.055519
> NOERROR host5422.test.local A 0.062004
> NOERROR host5428.test.local A 0.060461
> NOERROR host5412.test.local A 0.069643
> NOERROR host5436.test.local A 0.058025
> NOERROR host5433.test.local A 0.059435
> NOERROR host5429.test.local A 0.061885
> NOERROR host5427.test.local A 0.063301
> NOERROR host5439.test.local A 0.058102
> NOERROR host5432.test.local A 0.062511
> NOERROR host5417.test.local A 0.070785
> NOERROR host5431.test.local A 0.063932
> NOERROR host5426.test.local A 0.066052
> NOERROR host5442.test.local A 0.059829
> NOERROR host5443.test.local A 0.058978
> NOERROR host5434.test.local A 0.064429
> NOERROR host5440.test.local A 0.060930
> NOERROR host5450.test.local A 0.054435
> NOERROR host5451.test.local A 0.053608
> NOERROR host5435.test.local A 0.064915
> NOERROR host5445.test.local A 0.058991
> NOERROR host5441.test.local A 0.062832
> NOERROR host5444.test.local A 0.061697
> NOERROR host5453.test.local A 0.054415
> NOERROR host5452.test.local A 0.055308
> NOERROR host5438.test.local A 0.066850
> NOERROR host5454.test.local A 0.056438
> NOERROR host5448.test.local A 0.061608
> NOERROR host5446.test.local A 0.064118
> NOERROR host5447.test.local A 0.063421
> NOERROR host5458.test.local A 0.058039
> NOERROR host5456.test.local A 0.061165
> NOERROR host5462.test.local A 0.057071
> NOERROR host5459.test.local A 0.060732
> NOERROR host5465.test.local A 0.057592
> NOERROR host5463.test.local A 0.058800
> NOERROR host5460.test.local A 0.060409
> NOERROR host5461.test.local A 0.060100
> NOERROR host5468.test.local A 0.054109
> NOERROR host5455.test.local A 0.063841
> NOERROR host5464.test.local A 0.060078
> NOERROR host5449.test.local A 0.069372
> NOERROR host5479.test.local A 0.054151
> NOERROR host5466.test.local A 0.062847
> NOERROR host5486.test.local A 0.053426
> NOERROR host5477.test.local A 0.057254
> NOERROR host5471.test.local A 0.059418
> NOERROR host5476.test.local A 0.058787
> NOERROR host5475.test.local A 0.058964
> NOERROR host5457.test.local A 0.070383
> NOERROR host5480.test.local A 0.057325
> NOERROR host5470.test.local A 0.061678
> NOERROR host5478.test.local A 0.059093
> NOERROR host5467.test.local A 0.065642
> NOERROR host5482.test.local A 0.057995
> NOERROR host5472.test.local A 0.063085
> NOERROR host5473.test.local A 0.064197
> NOERROR host5500.test.local A 0.051085
> NOERROR host5489.test.local A 0.057523
> NOERROR host5485.test.local A 0.060180
> NOERROR host5488.test.local A 0.059390
> NOERROR host5484.test.local A 0.061899
> NOERROR host5481.test.local A 0.062774
> NOERROR host5469.test.local A 0.068146
> NOERROR host5493.test.local A 0.056408
> NOERROR host5502.test.local A 0.053964
> NOERROR host5487.test.local A 0.062267
> NOERROR host5494.test.local A 0.058687
> NOERROR host5495.test.local A 0.058596
> NOERROR host5490.test.local A 0.062339
> NOERROR host5491.test.local A 0.061814
> NOERROR host5474.test.local A 0.070852
> NOERROR host5498.test.local A 0.059174
> NOERROR host5499.test.local A 0.060411
> NOERROR host5497.test.local A 0.061912
> NOERROR host5483.test.local A 0.070416
> NOERROR host5496.test.local A 0.063037
> NOERROR host5503.test.local A 0.060223
> NOERROR host5492.test.local A 0.065515
> NOERROR host5508.test.local A 0.053591
> NOERROR host5513.test.local A 0.053541
> NOERROR host5504.test.local A 0.060163
> NOERROR host5505.test.local A 0.059233
> NOERROR host5509.test.local A 0.056533
> NOERROR host5515.test.local A 0.056065
> NOERROR host5506.test.local A 0.060458
> NOERROR host5514.test.local A 0.059718
> NOERROR host5501.test.local A 0.070706
> NOERROR host5520.test.local A 0.057033
> NOERROR host5516.test.local A 0.059742
> NOERROR host5507.test.local A 0.065122
> NOERROR host5512.test.local A 0.063663
> NOERROR host5511.test.local A 0.063821
> NOERROR host5532.test.local A 0.052075
> NOERROR host5522.test.local A 0.060251
> NOERROR host5517.test.local A 0.062669
> NOERROR host5510.test.local A 0.066233
> NOERROR host5518.test.local A 0.062521
> NOERROR host5528.test.local A 0.056685
> NOERROR host5523.test.local A 0.059965
> NOERROR host5531.test.local A 0.055454
> NOERROR host5519.test.local A 0.065623
> NOERROR host5534.test.local A 0.056333
> NOERROR host5529.test.local A 0.061436
> NOERROR host5533.test.local A 0.058525
> NOERROR host5526.test.local A 0.063104
> NOERROR host5525.test.local A 0.064842
> NOERROR host5544.test.local A 0.056227
> NOERROR host5527.test.local A 0.063999
> NOERROR host5521.test.local A 0.068934
> NOERROR host5546.test.local A 0.056102
> NOERROR host5550.test.local A 0.053650
> NOERROR host5538.test.local A 0.058984
> NOERROR host5530.test.local A 0.063403
> NOERROR host5524.test.local A 0.067386
> NOERROR host5535.test.local A 0.060879
> NOERROR host5541.test.local A 0.058940
> NOERROR host5548.test.local A 0.057078
> NOERROR host5539.test.local A 0.061069
> NOERROR host5543.test.local A 0.060719
> NOERROR host5545.test.local A 0.060293
> NOERROR host5537.test.local A 0.062861
> NOERROR host5547.test.local A 0.060402
> NOERROR host5542.test.local A 0.062264
> NOERROR host5561.test.local A 0.052873
> NOERROR host5536.test.local A 0.066483
> NOERROR host5549.test.local A 0.062625
> NOERROR host5540.test.local A 0.068122
> NOERROR host5556.test.local A 0.058423
> NOERROR host5569.test.local A 0.050012
> NOERROR host5552.test.local A 0.063288
> NOERROR host5551.test.local A 0.064407
> NOERROR host5554.test.local A 0.063340
> NOERROR host5560.test.local A 0.059893
> NOERROR host5563.test.local A 0.060485
> NOERROR host5565.test.local A 0.059008
> NOERROR host5553.test.local A 0.065872
> NOERROR host5559.test.local A 0.062051
> NOERROR host5558.test.local A 0.062789
> NOERROR host5572.test.local A 0.055423
> NOERROR host5562.test.local A 0.063194
> NOERROR host5567.test.local A 0.058435
> NOERROR host5574.test.local A 0.055658
> NOERROR host5564.test.local A 0.063329
> NOERROR host5557.test.local A 0.066435
> NOERROR host5555.test.local A 0.070043
> NOERROR host5576.test.local A 0.058676
> NOERROR host5581.test.local A 0.055167
> NOERROR host5578.test.local A 0.058201
> NOERROR host5570.test.local A 0.061695
> NOERROR host5579.test.local A 0.058502
> NOERROR host5586.test.local A 0.055382
> NOERROR host5568.test.local A 0.063717
> NOERROR host5592.test.local A 0.052305
> NOERROR host5571.test.local A 0.062956
> NOERROR host5566.test.local A 0.065959
> NOERROR host5583.test.local A 0.058066
> NOERROR host5585.test.local A 0.056650
> NOERROR host5582.test.local A 0.058379
> NOERROR host5588.test.local A 0.056211
> NOERROR host5573.test.local A 0.063501
> NOERROR host5591.test.local A 0.054987
> NOERROR host5575.test.local A 0.064847
> NOERROR host5577.test.local A 0.064438
> NOERROR host5587.test.local A 0.059271
> NOERROR host5590.test.local A 0.059755
> NOERROR host5584.test.local A 0.062947
> NOERROR host5580.test.local A 0.064986
> NOERROR host5593.test.local A 0.061984
> NOERROR host5594.test.local A 0.062116
> NOERROR host5603.test.local A 0.056370
> NOERROR host5598.test.local A 0.058159
> NOERROR host5602.test.local A 0.057003
> NOERROR host5589.test.local A 0.064065
